,t090C,t090C_1000,t090C_3000,t090C_10000,flag
7612,30.6732,30.667339395488074,30.652503576977168,30.74644676614078,0.0
7613,30.7098,30.68544675426595,30.66223708856445,30.753543075763496,0.0
7614,30.7149,30.696579586302192,30.67035618759828,30.760825489605235,0.0
7615,30.7076,30.701270277344346,30.676789448083685,30.76828466033534,0.0
7616,30.7019,30.703112568661,30.68195313541718,30.7759611818571,0.0
7617,30.7071,30.70431471338748,30.686194583674123,30.783894899413706,0.0
7618,30.709,30.704687153810422,30.689619206983053,30.79210846837019,0.0
7619,30.7143,30.702874385358996,30.69222088836757,30.800618612659786,0.0
7620,30.7133,30.696892278960796,30.693988509857785,30.80944564927633,0.0
7621,30.6752,30.68789120109977,30.69534787011449,30.818652770336406,0.0
7622,30.6679,30.681002682191018,30.697213580971408,30.828349335509433,0.0
7623,30.6725,30.678400771906276,30.700150684457025,30.83861365989845,0.0
7624,30.6743,30.67859268208754,30.70424102829294,30.849479415577555,0.0
7625,30.6834,30.679829055070687,30.709475067208484,30.860970184639058,0.0
7626,30.684,30.680453422277296,30.71585621971259,30.87310882814193,0.0
7627,30.6768,30.680402027379017,30.723612531138265,30.88593631665643,0.0
7628,30.6455,30.684425335636703,30.73351815126973,30.899539549485464,0.0
7629,30.6956,30.696310777838985,30.746176355473462,30.91398532846637,0.0
7630,30.717,30.711533927786633,30.761183751405433,30.929244344441326,0.0
7631,30.7307,30.725258295446114,30.778066744827942,30.94527552826634,0.0
7632,30.7255,30.73867931315212,30.797068710091995,30.9620973799522,0.0
7633,30.7299,30.75666274660609,30.818884298694737,30.97976360872592,0.0
7634,30.7449,30.784852059905077,30.844211767125994,30.99832114340177,0.0
7635,30.8192,30.823676567876785,30.872975962069567,31.017738914502043,0.0
7636,30.9517,30.858237428925314,30.90333577853355,31.03782004069133,0.0
7637,30.8318,30.879947130492248,30.934295012426897,31.058439165996724,0.0
7638,30.8487,30.907560047495906,30.96803232965626,31.079752112994772,0.0
7639,30.9292,30.95335608938542,31.00597703511519,31.1018407711244,0.0
7640,30.9998,31.010423916395457,31.047145530281085,31.12456079304166,0.0
7641,31.1046,31.068369542267916,31.08989213799658,31.14769980227221,0.0
7642,31.1174,31.120715289200238,31.132976050729958,31.17107712825319,0.0
7643,31.1593,31.171385062287534,31.176397631030632,31.19462175283475,0.0
7644,31.2768,31.219170367811635,31.219745895125318,31.218225584533993,0.0
7645,31.2099,31.262075680081796,31.262648571538975,31.241784440876952,0.0
7646,31.3145,31.308917566851015,31.305952882033726,31.265303671771036,0.0
7647,31.3408,31.361681900296997,31.349705781293903,31.288716105693805,0.0
7648,31.4389,31.415687179979326,31.393090782630324,31.31187603885957,0.0
7649,31.4906,31.464777256606236,31.435084232031464,31.334619821562008,0.0
7650,31.5043,31.50695862388787,31.47520586629348,31.3568354834694,0.0
7651,31.5519,31.546678171423135,31.51379927498543,31.378488919809296,0.0
7652,31.5819,31.586049874565326,31.55102181603643,31.399533002262586,0.0
7653,31.6241,31.625887106908383,31.586864236941892,31.419908580804254,0.0
7654,31.6632,31.66680876798468,31.621223518234803,31.439550760177674,0.0
7655,31.7219,31.707183906550885,31.65367597253969,31.458368926312378,0.0
7656,31.7441,31.745192577751258,31.683724414933202,31.476269854774838,0.0
7657,31.8029,31.779790891572006,31.710944717138478,31.493172156828805,0.0
7658,31.8345,31.807486267137126,31.734701099155664,31.508982280438676,0.0
7659,31.843,31.826192208225947,31.754632806092772,31.52363960111599,0.0
7660,31.8579,31.8371069294207,31.770904855416532,31.53713972863007,0.0
7661,31.8635,31.840204917317468,31.78373271885663,31.549491767095653,0.0
7662,31.8387,31.83665985742577,31.793624984014723,31.56073907889244,0.0
7663,31.8201,31.831595245890384,31.801620651231808,31.570978639801336,0.0
7664,31.8291,31.8284756026401,31.808583945170284,31.580295139271207,0.0
7665,31.8254,31.826435518865253,31.81484184505817,31.588726042896514,0.0
7666,31.8092,31.826156402280304,31.820797381374483,31.596314907262833,0.0
7667,31.7801,31.834419197993512,31.827355857923667,31.603147861470887,0.0
7668,31.8697,31.853112813874468,31.834629483159336,31.609235840557787,0.0
7669,31.8903,31.8720869701216,31.84117821093742,31.614446933388674,0.0
7670,31.8945,31.88508769291708,31.84589555634207,31.618678245561686,0.0
7671,31.9194,31.891914241290102,31.848425278215558,31.62189644981155,0.0
7672,31.9032,31.89145622194862,31.84848587563035,31.624079077972535,0.0
7673,31.9118,31.883403379597144,31.84606862718458,31.625233007822306,0.0
7674,31.8824,31.867352417394,31.84136401639376,31.625387998144898,0.0
7675,31.786,31.85202201463823,31.83567150789332,31.62467674594381,0.0
7676,31.8531,31.84733525252827,31.830336821013013,31.62323648655671,0.0
7677,31.8782,31.84465271744101,31.8245032963409,31.621005332221507,0.0
7678,31.8087,31.837781091901334,31.817447541175362,31.617932154092088,0.0
7679,31.8162,31.835070541179448,31.809964570246755,31.614101775958286,0.0
7680,31.8342,31.839236023453857,31.802121177504418,31.609533287091697,0.0
7681,31.888,31.841744889209266,31.79260882704437,31.604122514678807,0.0
7682,31.8601,31.833320989344063,31.780047025849164,31.59776188858954,0.0
7683,31.8268,31.814134092149192,31.764283769478634,31.590460293897117,0.0
7684,31.8027,31.788612775247095,31.745883938583606,31.58229830571896,0.0
7685,31.7867,31.756271852410002,31.725090589239933,31.573334378576256,0.0
7686,31.7109,31.717379701000425,31.70239924285527,31.563655082181178,0.0
7687,31.6552,31.67910326143252,31.679157699916054,31.55342679061885,0.0
7688,31.626,31.64813996055394,31.656621211168847,31.542807679294217,0.0
7689,31.6072,31.625447077510696,31.635224560559696,31.531879251657276,0.0
7690,31.5983,31.609429830827338,31.614867207051628,31.52067033861334,0.0
7691,31.6023,31.59675835619297,31.59505258370435,31.509169911533103,0.0
7692,31.5877,31.583709487406548,31.575132303462507,31.497350477641394,0.0
7693,31.5706,31.569236143104888,31.55472622191455,31.48520755024641,0.0
7694,31.5594,31.55356123380352,31.533614432151793,31.472751430260345,0.0
7695,31.5471,31.535531423577154,31.51146493142139,31.4599838983221,0.0
7696,31.524,31.51374792958981,31.48797570818509,31.44691201190253,0.0
7697,31.4931,31.48845052926673,31.46310042147338,31.433569222385795,0.0
7698,31.4746,31.45987311408436,31.43687872037113,31.420000623367592,0.0
7699,31.4298,31.427845359149146,31.409390060565148,31.406258876881665,0.0
7700,31.4012,31.393276100168897,31.38090642692829,31.392417653142004,0.0
7701,31.3717,31.355448230798938,31.351606450099645,31.378545576676228,0.0
7702,31.3444,31.31050890123529,31.321466741350083,31.364696198332442,0.0
7703,31.3187,31.251055636802942,31.290377889541215,31.35091855389965,0.0
7704,31.1148,31.18182753005434,31.259949150790554,31.33741769141887,0.0
7705,31.0483,31.126430404521383,31.234027465534982,31.32459561076328,0.0
7706,30.9063,31.112091459503315,31.216428535921615,31.312837740564643,0.0
7707,31.1933,31.139460840453783,31.20708223647626,31.302158924755343,0.0
7708,31.2234,31.171226097224306,31.200909091204867,31.292104147098687,0.0
7709,31.205,31.186040390409854,31.19431428471016,31.282340791488917,0.0
7710,31.2094,31.190417340367212,31.187052945170393,31.272835730155972,0.0
7711,31.2071,31.187468708652098,31.17895071419504,31.263565419565023,0.0
7712,31.2146,31.175174023996558,31.169603774961093,31.25448985659542,0.0
7713,31.1669,31.152032975122335,31.158987845359512,31.245607867459857,0.0
7714,31.0916,31.12551983015504,31.148330743645353,31.237034529607406,0.0
7715,31.0342,31.11146940474137,31.139799284865774,31.228969408359003,0.0
7716,31.1375,31.113119432034214,31.133929134856743,31.22146166301444,0.0
7717,31.1284,31.116343733591748,31.1290567733885,31.21435794567692,0.0
7718,31.1049,31.115988864335186,31.124357567628053,31.20757712126579,0.0
7719,31.1046,31.11787254196851,31.12021392016813,31.20114557839466,0.0
7720,31.1291,31.12274971987406,31.116453209233384,31.19503976818715,0.0
7721,31.1538,31.12491793678869,31.112176022181334,31.18917151747152,0.0
7722,31.1365,31.11930582359398,31.106632783611673,31.18346865228816,0.0
7723,31.1058,31.107834070962035,31.100010885937223,31.177947206372135,0.0
7724,31.1024,31.094334525855587,31.092875875242786,31.172661273656132,0.0
7725,31.0746,31.080003080788337,31.085601579063358,31.16765065448073,0.0
7726,31.0616,31.066392475954512,31.078624294252723,31.162962180862394,0.0
7727,31.0401,31.055709738674558,31.072425958495167,31.15864682074526,0.0
7728,31.047,31.048628804699884,31.067253756454264,31.154733271877987,0.0
7729,31.0286,31.044914371290403,31.063162716825865,31.15123094960716,0.0
7730,31.0454,31.04438044534254,31.060119645003034,31.148139034343266,0.0
7731,31.0422,31.045531269272374,31.05787872278423,31.145435562246778,0.0
7732,31.054,31.04650486264596,31.056123033451545,31.143090776184057,0.0
7733,31.0621,31.044697601830848,31.05449133107835,31.141070533713453,0.0
7734,31.0323,31.03953501718972,31.05293554674198,31.139369173470335,0.0
7735,31.0064,31.03702202632195,31.0521795080289,31.13805032600021,0.0
7736,31.0315,31.042073489069043,31.052767033400386,31.137160162706802,0.0
7737,31.0645,31.0507643193142,31.054139314123734,31.136643826719908,0.0
7738,31.0665,31.05692167052987,31.05540539817663,31.136415540568404,0.0
7739,31.069,31.058972023223706,31.056215094745955,31.136438877784403,0.0
7740,31.0655,31.057412853214807,31.056565747439002,31.136710767776165,0.0
7741,31.0509,31.05360528186472,31.056665855966468,31.137249406640823,0.0
7742,31.0499,31.049503666458566,31.05686220204925,31.13808711195291,0.0
7743,31.0391,31.0462712789948,31.057441414768096,31.139251601026018,0.0
7744,31.0354,31.045322902387653,31.058694510969346,31.140770777875325,0.0
7745,31.0533,31.04628887419851,31.0606755145384,31.142650390158668,0.0
7746,31.043,31.047271299771587,31.063243314714242,31.144877565171907,0.0
7747,31.0351,31.049807627310127,31.066610159554298,31.147469887120444,0.0
7748,31.0535,31.055786143269064,31.07099130908187,31.1504436427926,0.0
7749,31.07,31.062933331420314,31.076103286558606,31.15376863241076,0.0
7750,31.0585,31.070052301653266,31.081748275462417,31.157420879974843,0.0
7751,31.0875,31.07777538677259,31.087927088895725,31.161393272907596,0.0
7752,31.087,31.08450398251777,31.094423273281567,31.1656586711149,0.0
7753,31.1,31.088747631194472,31.10108413207252,31.170195497666075,0.0
7754,31.089,31.090768179956157,31.108033156991002,31.17500704006779,0.0
7755,31.0789,31.093441889864067,31.115747254286827,31.180127861715917,0.0
7756,31.0741,31.10170973602203,31.124906314826458,31.185608873932615,0.0
7757,31.1065,31.11772729932701,31.135753756368757,31.191458390832594,0.0
7758,31.1313,31.139301079093336,31.147868460751297,31.19762106766255,0.0
7759,31.1694,31.162854040333766,31.16052187852325,31.204010871013605,0.0
7760,31.1985,31.184588708167443,31.172905679625273,31.210533572840845,0.0
7761,31.2179,31.201461726840076,31.184347006298307,31.217108403721074,0.0
7762,31.2274,31.212424697584897,31.19452415198138,31.223689303958405,0.0
7763,31.2208,31.218752880242704,31.20352771181591,31.230271337389716,0.0
7764,31.2244,31.22313530148881,31.211724946758924,31.23687832506565,0.0
7765,31.2225,31.227564408571247,31.219462521640544,31.243535259629454,0.0
7766,31.2197,31.234232292895086,31.227085691399658,31.250268846101648,0.0
7767,31.2922,31.23908326048031,31.23424353651106,31.257044773929554,0.0
7768,31.2197,31.23679526875379,31.240518412832216,31.263824648864052,0.0
7769,31.2182,31.234230157687083,31.246918105098995,31.270699615166375,0.0
7770,31.2251,31.237561078204784,31.25440056039025,31.277756292640237,0.0
7771,31.2248,31.246928094609697,31.263148114632227,31.285009307262726,0.0
7772,31.2798,31.25980945084958,31.272893212526167,31.29242955623385,0.0
7773,31.2469,31.273530739066526,31.283251250496328,31.299974568745984,0.0
7774,31.2718,31.2924076058398,31.29450018074222,31.307658838584075,0.0
7775,31.3413,31.31528746697947,31.306218945658426,31.31543219386442,0.0
7776,31.3379,31.33487120314445,31.31725204522349,31.32317799371102,0.0
7777,31.3769,31.348686460694683,31.3270140501747,31.33083249739566,0.0
7778,31.3543,31.357078302792676,31.335373246353615,31.338376432223615,0.0
7779,31.3848,31.3610273482148,31.342422549584036,31.345815094304136,0.0
7780,31.3536,31.361443194682053,31.34837548939487,31.353168813314134,0.0
7781,31.3759,31.35951766787801,31.35357184408134,31.36047275538935,0.0
7782,31.3487,31.355896011188634,31.358363327378,31.367765692877676,0.0
7783,31.33,31.354420693600694,31.363461452417976,31.375119708474227,0.0
7784,31.3367,31.36059391687032,31.369662408711672,31.382613504684656,0.0
7785,31.3782,31.373198066176162,31.376850303742742,31.3902414707595,0.0
7786,31.4287,31.38273278641782,31.38389177144579,31.397904739080538,0.0
7787,31.382,31.383096714878327,31.390099011787676,31.405544589336433,0.0
7788,31.3695,31.380305991003077,31.396287906970922,31.413238501203434,0.0
7789,31.392,31.3783854789491,31.40321054254006,31.421058560889684,0.0
7790,31.3643,31.376014401303596,31.411099702090077,31.429028636410788,0.0
7791,31.362,31.37591384207059,31.420634262077552,31.437209190729803,0.0
7792,31.3559,31.38210450252674,31.432592572199695,31.445664329998035,0.0
7793,31.3718,31.39705848092799,31.4474468316957,31.454423276548773,0.0
7794,31.3912,31.4223329292707,31.465342636573364,31.463476958982994,0.0
7795,31.4455,31.45709168221995,31.485899479784397,31.472759772153285,0.0
7796,31.4929,31.497486809195408,31.508169849520563,31.482147087250574,0.0
7797,31.5468,31.539135541546727,31.53099526021402,31.491489774923235,0.0
7798,31.6114,31.576408029567176,31.553068957783353,31.500623402206326,0.0
7799,31.6368,31.60301784910375,31.573168524667732,31.509392967664283,0.0
7800,31.609,31.620958462496798,31.591220723407222,31.517751130724456,0.0
7801,31.6358,31.638183121428362,31.607994451780243,31.525731090570837,0.0
7802,31.6583,31.656871453178454,31.623680843202397,31.53331808291324,0.0
7803,31.6863,31.674373165151543,31.637903075476764,31.54044950702639,0.0
7804,31.6994,31.68840339615486,31.650308157058927,31.547068510761946,0.0
7805,31.7064,31.698424708043223,31.660778329355246,31.553143795587243,0.0
7806,31.7166,31.704731819439253,31.66936017532926,31.558663644953462,0.0
7807,31.7121,31.707571112850154,31.676169904875536,31.563627319208887,0.0
7808,31.7132,31.70790096547215,31.68146113238906,31.568050641314418,0.0
7809,31.7111,31.706326571906022,31.6854938382406,31.571953525099307,0.0
7810,31.7056,31.70309156139061,31.688519520621416,31.575357793678677,0.0
7811,31.7044,31.698339836729076,31.690806680042403,31.578288610162716,0.0
7812,31.6775,31.693742531631642,31.692802248767176,31.580787908389254,0.0
7813,31.6858,31.692295327384027,31.695062313950842,31.582906792485343,0.0
7814,31.6921,31.693808941823892,31.697719487513936,31.584656507300394,0.0
7815,31.6924,31.696680762162877,31.700666265382246,31.586024252608098,0.0
7816,31.6861,31.702062816902462,31.704016414018568,31.587014418877022,0.0
7817,31.7131,31.71067762827729,31.707756719219873,31.58761732618638,0.0
7818,31.7141,31.721018322851172,31.711544077086884,31.587791252421564,0.0
7819,31.7221,31.73354654433276,31.71515627995698,31.587503474634367,0.0
7820,31.7771,31.74594632619158,31.71800806548042,31.58668805792597,0.0
7821,31.7548,31.753339543448405,31.7192422239739,31.58525580300209,0.0
7822,31.7771,31.755395301374744,31.718576418039092,31.58317207178977,0.0
7823,31.772,31.751163709635783,31.715808650162167,31.580413848333958,0.0
7824,31.7578,31.73907592870692,31.71084768972695,31.576973080953124,0.0
7825,31.6821,31.725570631152188,31.704602237257127,31.572935791913448,0.0
7826,31.7156,31.718909660428128,31.698161622882324,31.568406493737527,0.0
7827,31.7394,31.71467592274548,31.691110299009047,31.56335524604297,0.0
7828,31.7051,31.706125358004932,31.68268550509989,31.557721653748725,0.0
7829,31.6781,31.697236339489123,31.673274704534283,31.551550122528635,0.0
7830,31.6983,31.691452475294867,31.66318762535552,31.54487978356497,0.0
7831,31.7021,31.684505703055752,31.65183903441845,31.537671084310777,0.0
7832,31.7043,31.670281330653566,31.63846221458622,31.529870993905316,0.0
7833,31.652,31.647425202510366,31.62296149926103,31.521491139463173,0.0
7834,31.6273,31.61971229026296,31.605998888747948,31.51261587002736,0.0
7835,31.5875,31.590385623344805,31.58832335651651,31.50334072793626,0.0
7836,31.5398,31.563116247478533,31.570761654963633,31.49376927801999,0.0
7837,31.5223,31.542520040372388,31.554152285450996,31.484004647744484,0.0
7838,31.5142,31.52948744631479,31.538743000756767,31.474093474394166,0.0
7839,31.5116,31.52234338738588,31.52427613681251,31.464032743223015,0.0
7840,31.5236,31.518201651690276,31.510176435262352,31.453787352948783,0.0
7841,31.5299,31.51237816998316,31.49558865981676,31.443295397310436,0.0
7842,31.517,31.5011700893881,31.479800431227183,31.43250850270989,0.0
7843,31.4966,31.48405550036911,31.462575280783838,31.42142374193593,0.0
7844,31.472,31.462075788184023,31.444008794938263,31.410071725764272,0.0
7845,31.4382,31.43686907780674,31.42439725022048,31.398504725340597,0.0
7846,31.4022,31.411331836934405,31.404246614257076,31.386796590233747,0.0
7847,31.3782,31.388389936692654,31.384057196764086,31.37502210332762,0.0
7848,31.3689,31.368205526593744,31.36395654599433,31.363222908933576,0.0
7849,31.3497,31.348774736178793,31.343755484218043,31.35141216969505,0.0
7850,31.3361,31.328359762437284,31.323255664506448,31.33960255595561,0.0
7851,31.321,31.30482740307301,31.302248621032607,31.327806922387115,0.0
7852,31.2996,31.275116514041553,31.28054288214183,31.31604150906795,0.0
7853,31.287,31.234111662692698,31.257972452803028,31.304327442198332,0.0
7854,31.131,31.18589522213097,31.235679545083585,31.29280510169983,0.0
7855,31.1028,31.14739049894062,31.21634510724434,31.28175094181308,0.0
7856,31.03,31.132478311432028,31.20208297830743,31.271382173366998,0.0
7857,31.1076,31.145026299316967,31.19329130625657,31.26174812278215,0.0
